Hour Ending,EAST
1/31/2021 16:00:00,1370.80044
1/31/2021 17:00:00,1380.29496
1/31/2021 18:00:00,1466.156037
1/31/2021 19:00:00,1565.287568
1/31/2021 20:00:00,1593.05641
1/31/2021 21:00:00,1596.920621
1/31/2021 22:00:00,1580.007191
1/31/2021 23:00:00,1520.976151
2/1/2021 0:00:00,1468.347134
2/1/2021 1:00:00,1468.600253
2/1/2021 2:00:00,1448.114227
2/1/2021 3:00:00,1468.830176
2/1/2021 4:00:00,1546.4617
2/1/2021 5:00:00,1588.371367
2/1/2021 6:00:00,1756.338846
2/1/2021 7:00:00,1954.427862
2/1/2021 8:00:00,2036.035792
2/1/2021 9:00:00,1992.439133
2/1/2021 10:00:00,1894.63809
2/1/2021 11:00:00,1785.647204
2/1/2021 12:00:00,1675.065208
2/1/2021 13:00:00,1615.067806
2/1/2021 14:00:00,1540.772519
2/1/2021 15:00:00,1483.966602
2/1/2021 16:00:00,1453.1568
2/1/2021 17:00:00,1473.2912
2/1/2021 18:00:00,1534.527185
2/1/2021 19:00:00,1704.959537
2/1/2021 20:00:00,1764.977232
2/1/2021 21:00:00,1787.284184
2/1/2021 22:00:00,1764.485407
2/1/2021 23:00:00,1692.261157
2/2/2021 0:00:00,1564.850771
2/2/2021 1:00:00,1541.253263
2/2/2021 2:00:00,1523.218755
2/2/2021 3:00:00,1585.86469
2/2/2021 4:00:00,1603.79414
2/2/2021 5:00:00,1685.584123
2/2/2021 6:00:00,1819.889326
2/2/2021 7:00:00,2003.534187
2/2/2021 8:00:00,2073.779736
2/2/2021 9:00:00,2014.338364
2/2/2021 10:00:00,1900.021426
2/2/2021 11:00:00,1759.502298
2/2/2021 12:00:00,1655.808543
2/2/2021 13:00:00,1572.829642
2/2/2021 14:00:00,1506.98605
2/2/2021 15:00:00,1457.026911
2/2/2021 16:00:00,1431.444821
2/2/2021 17:00:00,1449.09968
2/2/2021 18:00:00,1520.343433
2/2/2021 19:00:00,1644.748088
2/2/2021 20:00:00,1694.01232
2/2/2021 21:00:00,1705.211022
2/2/2021 22:00:00,1679.961514
2/2/2021 23:00:00,1564.75965
2/3/2021 0:00:00,1511.40379
2/3/2021 1:00:00,1420.845677
2/3/2021 2:00:00,1456.342387
2/3/2021 3:00:00,1484.186431
2/3/2021 4:00:00,1502.575885
2/3/2021 5:00:00,1543.385642
2/3/2021 6:00:00,1665.701802
2/3/2021 7:00:00,1853.287746
2/3/2021 8:00:00,1945.095239
2/3/2021 9:00:00,1879.283875
2/3/2021 10:00:00,1770.906004
2/3/2021 11:00:00,1648.078881
2/3/2021 12:00:00,1556.593451
2/3/2021 13:00:00,1489.225419
2/3/2021 14:00:00,1438.697691
2/3/2021 15:00:00,1429.521641
2/3/2021 16:00:00,1414.969011
2/3/2021 17:00:00,1431.535633
2/3/2021 18:00:00,1484.445571
2/3/2021 19:00:00,1586.178907
2/3/2021 20:00:00,1590.972038
2/3/2021 21:00:00,1583.410479
2/3/2021 22:00:00,1518.847227
2/3/2021 23:00:00,1398.552176
2/4/2021 0:00:00,1327.409525
2/4/2021 1:00:00,1264.366885
2/4/2021 2:00:00,1237.185667
2/4/2021 3:00:00,1198.650856
2/4/2021 4:00:00,1227.375461
2/4/2021 5:00:00,1274.047077
2/4/2021 6:00:00,1347.961395
2/4/2021 7:00:00,1479.649166
2/4/2021 8:00:00,1537.286725
2/4/2021 9:00:00,1536.662197
2/4/2021 10:00:00,1530.919819
2/4/2021 11:00:00,1493.089599
2/4/2021 12:00:00,1493.138561
2/4/2021 13:00:00,1464.705012
2/4/2021 14:00:00,1457.461728
2/4/2021 15:00:00,1400.19234
2/4/2021 16:00:00,1371.729734
2/4/2021 17:00:00,1415.751882
2/4/2021 18:00:00,1460.324965
2/4/2021 19:00:00,1537.965513
2/4/2021 20:00:00,1571.326765
2/4/2021 21:00:00,1523.453808
2/4/2021 22:00:00,1515.644313
2/4/2021 23:00:00,1459.008626
2/5/2021 0:00:00,1388.599675
2/5/2021 1:00:00,1385.797914
2/5/2021 2:00:00,1358.575661
2/5/2021 3:00:00,1337.601222
2/5/2021 4:00:00,1391.615423
2/5/2021 5:00:00,1444.214741
2/5/2021 6:00:00,1522.455368
2/5/2021 7:00:00,1679.469065
2/5/2021 8:00:00,1751.835215
2/5/2021 9:00:00,1763.794477
2/5/2021 10:00:00,1759.837185
2/5/2021 11:00:00,1737.200036
2/5/2021 12:00:00,1684.738092
2/5/2021 13:00:00,1597.085623
2/5/2021 14:00:00,1528.54639
2/5/2021 15:00:00,1472.251388
2/5/2021 16:00:00,1438.715394
2/5/2021 17:00:00,1447.526546
2/5/2021 18:00:00,1494.071271
2/5/2021 19:00:00,1616.961987
2/5/2021 20:00:00,1665.680442
2/5/2021 21:00:00,1672.632287
2/5/2021 22:00:00,1658.944444
2/5/2021 23:00:00,1560.438079
2/6/2021 0:00:00,1482.380898
2/6/2021 1:00:00,1413.328707
2/6/2021 2:00:00,1385.810637
2/6/2021 3:00:00,1385.287098
2/6/2021 4:00:00,1386.555698
2/6/2021 5:00:00,1408.324227
2/6/2021 6:00:00,1443.654552
2/6/2021 7:00:00,1513.678289
2/6/2021 8:00:00,1585.721832
2/6/2021 9:00:00,1669.027616
2/6/2021 10:00:00,1696.467745
2/6/2021 11:00:00,1674.68847
2/6/2021 12:00:00,1638.75655
2/6/2021 13:00:00,1563.559289
2/6/2021 14:00:00,1504.890595
2/6/2021 15:00:00,1424.817901
2/6/2021 16:00:00,1394.684005
2/6/2021 17:00:00,1380.985129
2/6/2021 18:00:00,1459.123294
2/6/2021 19:00:00,1528.182638
2/6/2021 20:00:00,1612.940512
2/6/2021 21:00:00,1626.376037
2/6/2021 22:00:00,1604.635943
2/6/2021 23:00:00,1546.320219
2/7/2021 0:00:00,1524.711724
2/7/2021 1:00:00,1520.166593
2/7/2021 2:00:00,1543.008764
2/7/2021 3:00:00,1534.653302
2/7/2021 4:00:00,1562.356244
2/7/2021 5:00:00,1581.618755
2/7/2021 6:00:00,1655.452135
2/7/2021 7:00:00,1734.58248
2/7/2021 8:00:00,1751.048539
2/7/2021 9:00:00,1817.33033
2/7/2021 10:00:00,1815.665156
2/7/2021 11:00:00,1731.459305
2/7/2021 12:00:00,1592.087843
2/7/2021 13:00:00,1533.889919
2/7/2021 14:00:00,1436.689444
2/7/2021 15:00:00,1404.488643
2/7/2021 16:00:00,1370.371442
2/7/2021 17:00:00,1373.637692
2/7/2021 18:00:00,1425.190438
2/7/2021 19:00:00,1475.873178
2/7/2021 20:00:00,1504.335407
2/7/2021 21:00:00,1513.332957
2/7/2021 22:00:00,1523.897759
2/7/2021 23:00:00,1490.584661
2/8/2021 0:00:00,1429.146005
2/8/2021 1:00:00,1372.829132
2/8/2021 2:00:00,1340.506504
2/8/2021 3:00:00,1349.127397
2/8/2021 4:00:00,1407.157903
2/8/2021 5:00:00,1430.246977
2/8/2021 6:00:00,1557.841446
2/8/2021 7:00:00,1701.192709
2/8/2021 8:00:00,1759.963413
2/8/2021 9:00:00,1746.730406
2/8/2021 10:00:00,1676.169888
2/8/2021 11:00:00,1591.163624
2/8/2021 12:00:00,1512.255426
2/8/2021 13:00:00,1495.420081
2/8/2021 14:00:00,1458.875923
2/8/2021 15:00:00,1430.176224
2/8/2021 16:00:00,1414.376919
2/8/2021 17:00:00,1429.9037
2/8/2021 18:00:00,1449.600091
2/8/2021 19:00:00,1562.736241
2/8/2021 20:00:00,1577.179631
2/8/2021 21:00:00,1552.049144
2/8/2021 22:00:00,1489.562331
2/8/2021 23:00:00,1396.386257
2/9/2021 0:00:00,1245.554115
2/9/2021 1:00:00,1265.656136
2/9/2021 2:00:00,1230.27227
2/9/2021 3:00:00,1276.854369
2/9/2021 4:00:00,1278.820107
2/9/2021 5:00:00,1339.977457
2/9/2021 6:00:00,1452.485555
2/9/2021 7:00:00,1615.626228
2/9/2021 8:00:00,1716.623349
2/9/2021 9:00:00,1738.412263
2/9/2021 10:00:00,1760.195628
2/9/2021 11:00:00,1747.181003
2/9/2021 12:00:00,1727.089087
2/9/2021 13:00:00,1699.687089
2/9/2021 14:00:00,1668.844449
2/9/2021 15:00:00,1640.245581
2/9/2021 16:00:00,1619.909399
2/9/2021 17:00:00,1656.183301
2/9/2021 18:00:00,1732.241567
2/9/2021 19:00:00,1832.063154
2/9/2021 20:00:00,1861.412582
2/9/2021 21:00:00,1843.396544
2/9/2021 22:00:00,1787.193434
2/9/2021 23:00:00,1652.238034
2/10/2021 0:00:00,1578.462798
2/10/2021 1:00:00,1516.08844
2/10/2021 2:00:00,1535.81888
2/10/2021 3:00:00,1561.599147
2/10/2021 4:00:00,1578.645651
2/10/2021 5:00:00,1613.589685
2/10/2021 6:00:00,1747.404159
2/10/2021 7:00:00,1920.701895
2/10/2021 8:00:00,2030.452213
2/10/2021 9:00:00,2047.447894
2/10/2021 10:00:00,2056.562278
2/10/2021 11:00:00,2048.878337
2/10/2021 12:00:00,2023.788748
2/10/2021 13:00:00,1998.08859
2/10/2021 14:00:00,1973.697485
2/10/2021 15:00:00,1977.449702
2/10/2021 16:00:00,1985.088107
2/10/2021 17:00:00,2048.067214
2/10/2021 18:00:00,2139.70713
2/10/2021 19:00:00,2229.810436
2/10/2021 20:00:00,2225.622607
2/10/2021 21:00:00,2220.797229
2/10/2021 22:00:00,2156.547902
2/10/2021 23:00:00,2047.686741
2/11/2021 0:00:00,1987.699215
2/11/2021 1:00:00,1909.280637
2/11/2021 2:00:00,1924.094242
2/11/2021 3:00:00,1901.629266
2/11/2021 4:00:00,1963.629288
2/11/2021 5:00:00,2035.96043
2/11/2021 6:00:00,2158.502363
2/11/2021 7:00:00,2315.921192
2/11/2021 8:00:00,2410.058938
2/11/2021 9:00:00,2445.748486
2/11/2021 10:00:00,2417.398326
2/11/2021 11:00:00,2414.2404
2/11/2021 12:00:00,2433.925576
2/11/2021 13:00:00,2388.189985
2/11/2021 14:00:00,2395.27426
2/11/2021 15:00:00,2387.350993
