Hour Ending,FWEST
1/31/2021 16:00:00,3636.911294
1/31/2021 17:00:00,3647.371243
1/31/2021 18:00:00,3646.33527
1/31/2021 19:00:00,3722.281995
1/31/2021 20:00:00,3776.525614
1/31/2021 21:00:00,3796.419628
1/31/2021 22:00:00,3814.385499
1/31/2021 23:00:00,3805.189007
2/1/2021 0:00:00,3795.522359
2/1/2021 1:00:00,3734.77057
2/1/2021 2:00:00,3754.953654
2/1/2021 3:00:00,3752.970553
2/1/2021 4:00:00,3769.011937
2/1/2021 5:00:00,3796.431505
2/1/2021 6:00:00,3850.622762
2/1/2021 7:00:00,3914.733726
2/1/2021 8:00:00,3947.383181
2/1/2021 9:00:00,3880.209249
2/1/2021 10:00:00,3799.150532
2/1/2021 11:00:00,3741.815521
2/1/2021 12:00:00,3720.47669
2/1/2021 13:00:00,3674.879243
2/1/2021 14:00:00,3649.258477
2/1/2021 15:00:00,3634.941649
2/1/2021 16:00:00,3649.596825
2/1/2021 17:00:00,3653.176532
2/1/2021 18:00:00,3662.365015
2/1/2021 19:00:00,3724.491289
2/1/2021 20:00:00,3764.609778
2/1/2021 21:00:00,3779.504676
2/1/2021 22:00:00,3769.337025
2/1/2021 23:00:00,3749.37909
2/2/2021 0:00:00,3743.41713
2/2/2021 1:00:00,3778.490783
2/2/2021 2:00:00,3759.249034
2/2/2021 3:00:00,3744.719989
2/2/2021 4:00:00,3747.162056
2/2/2021 5:00:00,3765.174502
2/2/2021 6:00:00,3788.200497
2/2/2021 7:00:00,3862.159493
2/2/2021 8:00:00,3870.452794
2/2/2021 9:00:00,3830.343845
2/2/2021 10:00:00,3799.411287
2/2/2021 11:00:00,3740.873632
2/2/2021 12:00:00,3720.429509
2/2/2021 13:00:00,3683.170567
2/2/2021 14:00:00,3669.362001
2/2/2021 15:00:00,3645.568698
2/2/2021 16:00:00,3646.991849
2/2/2021 17:00:00,3643.840702
2/2/2021 18:00:00,3633.964558
2/2/2021 19:00:00,3683.513684
2/2/2021 20:00:00,3706.766262
2/2/2021 21:00:00,3707.132235
2/2/2021 22:00:00,3706.290326
2/2/2021 23:00:00,3687.150159
2/3/2021 0:00:00,3650.824273
2/3/2021 1:00:00,3629.201043
2/3/2021 2:00:00,3615.326705
2/3/2021 3:00:00,3611.740378
2/3/2021 4:00:00,3639.956289
2/3/2021 5:00:00,3673.185898
2/3/2021 6:00:00,3705.001848
2/3/2021 7:00:00,3791.953494
2/3/2021 8:00:00,3786.775532
2/3/2021 9:00:00,3727.542079
2/3/2021 10:00:00,3671.456904
2/3/2021 11:00:00,3619.483965
2/3/2021 12:00:00,3614.874861
2/3/2021 13:00:00,3591.877096
2/3/2021 14:00:00,3622.652106
2/3/2021 15:00:00,3667.033654
2/3/2021 16:00:00,3708.86589
2/3/2021 17:00:00,3742.189459
2/3/2021 18:00:00,3709.959274
2/3/2021 19:00:00,3728.67483
2/3/2021 20:00:00,3782.105842
2/3/2021 21:00:00,3769.525882
2/3/2021 22:00:00,3737.079115
2/3/2021 23:00:00,3680.870676
2/4/2021 0:00:00,3625.679872
2/4/2021 1:00:00,3586.672864
2/4/2021 2:00:00,3578.162412
2/4/2021 3:00:00,3563.635204
2/4/2021 4:00:00,3558.086939
2/4/2021 5:00:00,3589.552641
2/4/2021 6:00:00,3630.41787
2/4/2021 7:00:00,3684.1508
2/4/2021 8:00:00,3693.223505
2/4/2021 9:00:00,3656.748198
2/4/2021 10:00:00,3636.646028
2/4/2021 11:00:00,3658.180495
2/4/2021 12:00:00,3683.762792
2/4/2021 13:00:00,3685.429391
2/4/2021 14:00:00,3677.672769
2/4/2021 15:00:00,3670.436109
2/4/2021 16:00:00,3666.151603
2/4/2021 17:00:00,3642.209895
2/4/2021 18:00:00,3602.874894
2/4/2021 19:00:00,3667.459682
2/4/2021 20:00:00,3723.230846
2/4/2021 21:00:00,3731.525018
2/4/2021 22:00:00,3710.844695
2/4/2021 23:00:00,3666.872449
2/5/2021 0:00:00,3630.978166
2/5/2021 1:00:00,3651.030807
2/5/2021 2:00:00,3657.132669
2/5/2021 3:00:00,3665.986286
2/5/2021 4:00:00,3675.030377
2/5/2021 5:00:00,3681.825379
2/5/2021 6:00:00,3735.156053
2/5/2021 7:00:00,3823.820317
2/5/2021 8:00:00,3881.310813
2/5/2021 9:00:00,3842.68994
2/5/2021 10:00:00,3787.602969
2/5/2021 11:00:00,3741.663686
2/5/2021 12:00:00,3701.835003
2/5/2021 13:00:00,3665.406844
2/5/2021 14:00:00,3645.339171
2/5/2021 15:00:00,3636.369358
2/5/2021 16:00:00,3621.461088
2/5/2021 17:00:00,3631.181634
2/5/2021 18:00:00,3628.636782
2/5/2021 19:00:00,3681.79274
2/5/2021 20:00:00,3712.995398
2/5/2021 21:00:00,3733.841528
2/5/2021 22:00:00,3746.73893
2/5/2021 23:00:00,3762.91356
2/6/2021 0:00:00,3755.515604
2/6/2021 1:00:00,3763.03743
2/6/2021 2:00:00,3769.66974
2/6/2021 3:00:00,3773.263671
2/6/2021 4:00:00,3779.193559
2/6/2021 5:00:00,3802.391744
2/6/2021 6:00:00,3828.220299
2/6/2021 7:00:00,3844.500661
2/6/2021 8:00:00,3868.410554
2/6/2021 9:00:00,3860.507282
2/6/2021 10:00:00,3854.801316
2/6/2021 11:00:00,3834.739966
2/6/2021 12:00:00,3809.093429
2/6/2021 13:00:00,3783.735876
2/6/2021 14:00:00,3757.639241
2/6/2021 15:00:00,3728.709066
2/6/2021 16:00:00,3711.815201
2/6/2021 17:00:00,3698.673916
2/6/2021 18:00:00,3665.558172
2/6/2021 19:00:00,3678.313718
2/6/2021 20:00:00,3730.639685
2/6/2021 21:00:00,3742.976804
2/6/2021 22:00:00,3757.364776
2/6/2021 23:00:00,3770.221364
2/7/2021 0:00:00,3764.962115
2/7/2021 1:00:00,3745.043255
2/7/2021 2:00:00,3752.15532
2/7/2021 3:00:00,3763.925789
2/7/2021 4:00:00,3770.21621
2/7/2021 5:00:00,3770.266346
2/7/2021 6:00:00,3771.987661
2/7/2021 7:00:00,3793.032795
2/7/2021 8:00:00,3828.149646
2/7/2021 9:00:00,3806.662254
2/7/2021 10:00:00,3790.492592
2/7/2021 11:00:00,3744.629311
2/7/2021 12:00:00,3717.75702
2/7/2021 13:00:00,3670.437687
2/7/2021 14:00:00,3651.719281
2/7/2021 15:00:00,3644.629698
2/7/2021 16:00:00,3645.911077
2/7/2021 17:00:00,3646.051412
2/7/2021 18:00:00,3645.743853
2/7/2021 19:00:00,3670.50956
2/7/2021 20:00:00,3717.278884
2/7/2021 21:00:00,3726.304354
2/7/2021 22:00:00,3749.994475
2/7/2021 23:00:00,3732.751068
2/8/2021 0:00:00,3686.121779
2/8/2021 1:00:00,3631.27492
2/8/2021 2:00:00,3625.374199
2/8/2021 3:00:00,3625.271926
2/8/2021 4:00:00,3621.393846
2/8/2021 5:00:00,3645.547879
2/8/2021 6:00:00,3684.031961
2/8/2021 7:00:00,3737.030758
2/8/2021 8:00:00,3763.404696
2/8/2021 9:00:00,3740.874243
2/8/2021 10:00:00,3715.448064
2/8/2021 11:00:00,3671.704511
2/8/2021 12:00:00,3667.548896
2/8/2021 13:00:00,3654.533078
2/8/2021 14:00:00,3645.077783
2/8/2021 15:00:00,3659.546674
2/8/2021 16:00:00,3674.812419
2/8/2021 17:00:00,3674.555142
2/8/2021 18:00:00,3675.887416
2/8/2021 19:00:00,3697.571071
2/8/2021 20:00:00,3722.811446
2/8/2021 21:00:00,3705.983427
2/8/2021 22:00:00,3680.082012
2/8/2021 23:00:00,3639.934504
2/9/2021 0:00:00,3606.367547
2/9/2021 1:00:00,3612.091536
2/9/2021 2:00:00,3614.455249
2/9/2021 3:00:00,3627.211984
2/9/2021 4:00:00,3664.610613
2/9/2021 5:00:00,3713.035429
2/9/2021 6:00:00,3779.713834
2/9/2021 7:00:00,3881.99712
2/9/2021 8:00:00,3950.754454
2/9/2021 9:00:00,3946.064204
2/9/2021 10:00:00,3941.474496
2/9/2021 11:00:00,3919.235099
2/9/2021 12:00:00,3903.523178
2/9/2021 13:00:00,3842.781943
2/9/2021 14:00:00,3791.452738
2/9/2021 15:00:00,3750.213343
2/9/2021 16:00:00,3732.956404
2/9/2021 17:00:00,3739.090825
2/9/2021 18:00:00,3745.234695
2/9/2021 19:00:00,3824.422998
2/9/2021 20:00:00,3889.443579
2/9/2021 21:00:00,3908.25535
2/9/2021 22:00:00,3930.077683
2/9/2021 23:00:00,3912.883567
2/10/2021 0:00:00,3868.544409
2/10/2021 1:00:00,3866.320526
2/10/2021 2:00:00,3891.852858
2/10/2021 3:00:00,3891.093046
2/10/2021 4:00:00,3909.028978
2/10/2021 5:00:00,3934.424211
2/10/2021 6:00:00,3978.011461
2/10/2021 7:00:00,4038.717697
2/10/2021 8:00:00,4060.063824
2/10/2021 9:00:00,4053.218788
2/10/2021 10:00:00,4083.439792
2/10/2021 11:00:00,4087.069523
2/10/2021 12:00:00,4060.283352
2/10/2021 13:00:00,4051.202252
2/10/2021 14:00:00,4059.453686
2/10/2021 15:00:00,4080.780033
2/10/2021 16:00:00,4092.284657
2/10/2021 17:00:00,4142.129299
2/10/2021 18:00:00,4174.603703
2/10/2021 19:00:00,4226.643024
2/10/2021 20:00:00,4278.257638
2/10/2021 21:00:00,4271.30705
2/10/2021 22:00:00,4252.853509
2/10/2021 23:00:00,4213.206224
2/11/2021 0:00:00,4174.036706
2/11/2021 1:00:00,4016.167639
2/11/2021 2:00:00,3988.28822
2/11/2021 3:00:00,4003.049306
2/11/2021 4:00:00,3999.442103
2/11/2021 5:00:00,4011.240399
2/11/2021 6:00:00,4066.576811
2/11/2021 7:00:00,4099.103495
2/11/2021 8:00:00,4134.553717
2/11/2021 9:00:00,4135.544841
2/11/2021 10:00:00,4122.195373
2/11/2021 11:00:00,4136.143491
2/11/2021 12:00:00,4107.888202
2/11/2021 13:00:00,4051.332584
2/11/2021 14:00:00,4010.839497
2/11/2021 15:00:00,3992.691006
